"","DR","CRIMETYPE"
"17396",91510742,3.64590949933706
"17397",121718206,3.2513995702999
"17398",122017382,4.38410377374892
"17399",130904154,3.68663402530314
"17400",100905749,4.58513095152559
"17401",91215968,3.68663402530314
"17402",120400502,3.54601454385239
"17403",131006965,3.89599844334448
"17404",90331608,3.93672296931057
"17405",90407342,3.9996279330653
"17406",142112216,3.93672296931057
"17407",130221585,2.69250392892184
"17408",120408862,4.55580987390962
"17409",111617809,3.08342234572785
"17410",130413559,2.52774088791189
"17411",101810601,3.54601454385239
"17412",120519064,3.29212409626598
"17413",102016521,3.68663402530314
"17414",101509516,2.94639437650825
"17415",100405369,3.64590949933706
"17416",91421349,3.29637827600034
"17417",121705839,2.44960390730354
"17418",101420701,4.10505669942934
"17419",120325429,2.65177940295576
"17420",92013915,3.54601454385239
"17421",120417402,3.35077839254308
"17422",100400636,3.68663402530314
"17423",132105332,3.58673906981848
"17424",112018675,4.20899235110664
"17425",131919231,2.69250392892184
"17426",91116941,3.47515121819683
"17427",90313846,3.58673906981848
"17428",100316328,3.53138017115591
"17429",100907044,3.52282363708385
"17430",101230611,3.19222914078132
"17431",111510271,3.29212409626598
"17432",120808138,3.68663402530314
"17433",120312334,3.68663402530314
"17434",121222669,3.74074458919725
"17435",111500599,3.23720784648176
"17436",110909502,3.29212409626598
"17437",111210328,3.68663402530314
"17438",100609102,3.19222914078132
"17439",100307459,3.29212409626598
"17440",130717120,2.24233841085765
"17441",102114903,3.05794876506053
"17442",101214409,4.24132973002582
"17443",91522121,3.1274820678844
"17444",102018473,4.55580987390962
"17445",120600860,4.72460622085351
"17446",101118382,3.64590949933706
"17447",101427479,2.80360915357546
"17448",140206899,3.50148851430733
"17449",140406598,3.68663402530314
"17450",112018777,4.16129994487247
"17451",111004224,2.8791012981993
"17452",92011802,3.88516557422699
"17453",90804973,3.64590949933706
"17454",100618423,1.41017624289474
"17455",141512127,2.69250392892184
"17456",102121879,3.29212409626598
"17457",140405933,3.15150461481523
"17458",121308105,3.54221304027341
"17459",100310868,3.68663402530314
"17460",91925731,3.29212409626598
"17461",90905698,2.78493855451635
"17462",90205063,3.8368280138259
"17463",90307072,2.69224761288116
"17464",91819583,3.9996279330653
"17465",110513723,4.501884637656
"17466",111012198,3.68663402530314
"17467",112105159,2.69250392892184
"17468",111912500,3.93672296931057
"17469",92115304,2.07866336404403
"17470",141405267,3.49061813351161
"17471",121716011,2.65177940295576
"17472",120818410,4.33030890498026
"17473",91815024,4.28605614924586
"17474",122106259,3.68663402530314
"17475",130806062,2.73297213884725
"17476",110718776,3.79438080085668
"17477",91414212,4.51508534794354
"17478",120307300,3.58673906981848
"17479",140910904,3.29212409626598
"17480",91822211,4.49290491015489
"17481",131422008,3.68663402530314
"17482",111217027,3.86954787874513
"17483",110519696,3.93672296931057
"17484",110818414,4.30753976490377
"17485",100318686,3.64590949933706
"17486",120218372,3.68663402530314
"17487",100918907,3.19222914078132
"17488",121922950,3.68663402530314
"17489",100520578,3.68663402530314
"17490",120512106,3.93672296931057
"17491",121718638,3.15150461481523
"17492",131200830,3.68663402530314
"17493",90414544,3.2513995702999
"17494",100628444,3.93672296931057
"17495",101913399,5.2396387003202
"17496",120816632,3.50148851430733
"17497",131807347,4.24281596614746
"17498",120416328,2.66888033334508
"17499",120311213,3.58673906981848
"17500",131523545,5.30815552250774
"17501",91211267,3.54221304027341
"17502",101428355,3.04628933199292
"17503",101420354,3.68663402530314
"17504",100208191,4.03535956274975
"17505",121921716,4.0553720043205
"17506",120709915,3.68663402530314
"17507",131905173,3.68663402530314
"17508",131817851,3.68663402530314
"17509",91505143,3.54601454385239
"17510",90915191,3.68663402530314
"17511",91722300,3.51195790856802
"17512",131813956,4.32119880999418
"17513",130313956,3.09610820447445
"17514",101613265,3.29212409626598
"17515",120319313,1.54921249367499
"17516",110311271,3.9912407860184
"17517",140505741,3.68663402530314
"17518",100501024,3.04628933199292
"17519",130609953,3.68663402530314
"17520",131417992,3.64590949933706
"17521",91125189,3.68663402530314
"17522",120211287,3.2513995702999
"17523",130913105,3.68663402530314
"17524",141700728,3.19222914078132
"17525",91325146,2.02932263556486
"17526",130804711,3.68663402530314
"17527",120906376,2.9715347301243
"17528",110219475,3.74070707751904
"17529",101713121,3.087013857959
"17530",111204949,3.68663402530314
"17531",91321017,3.70254763810511
"17532",141908816,3.54221304027341
"17533",91809146,1.90630996806988
"17534",100910969,3.68663402530314
"17535",110314997,3.29212409626598
"17536",102018703,3.087013857959
"17537",90717891,1.21810335519583
"17538",140810275,3.54221304027341
"17539",112011863,3.68663402530314
"17540",111417205,3.93672296931057
"17541",141314574,4.58513095152559
"17542",102113272,3.29212409626598
"17543",100320761,3.78146911516334
"17544",141608051,3.68663402530314
"17545",91611139,3.48958433619627
"17546",92113350,3.19648332051568
"17547",91014358,3.89599844334448
"17548",100409755,3.19222914078132
"17549",121808166,3.68663402530314
"17550",90420707,3.50148851430733
"17551",101501565,3.29212409626598
"17552",111609130,3.64590949933706
"17553",131600647,3.03778448478092
"17554",90716861,3.19222914078132
"17555",130411956,3.64590949933706
"17556",110628806,3.50148851430733
"17557",131507896,3.68663402530314
"17558",122106503,3.68663402530314
"17559",121227689,3.087013857959
"17560",131423657,3.68663402530314
"17561",141314084,3.36604465916146
"17562",110325300,2.65177940295576
"17563",120917577,4.31114844693399
"17564",141415254,3.9912407860184
"17565",91825933,4.18889072989384
"17566",121313645,3.68663402530314
"17567",111226974,3.54601454385239
"17568",91110296,3.087013857959
"17569",110415042,3.54221304027341
"17570",100806646,3.68663402530314
"17571",131312400,3.68663402530314
"17572",132115914,3.93672296931057
"17573",90420348,3.15150461481523
"17574",101822220,2.69250392892184
"17575",92024026,3.68663402530314
"17576",110321504,3.93672296931057
"17577",101808936,3.29212409626598
"17578",101714493,2.69250392892184
"17579",130314558,3.79610348785982
"17580",140312310,3.68663402530314
"17581",141900895,5.19407940150104
"17582",101905081,4.43897967390127
"17583",121219644,3.64590949933706
"17584",121100783,3.93672296931057
"17585",101715661,3.50148851430733
"17586",111516204,2.98711890247433
"17587",131718125,4.24281596614746
"17588",110805420,3.68663402530314
"17589",90306707,4.07110986598676
"17590",91208759,3.49244239131566
"17591",91328291,4.32119880999418
"17592",130708452,3.29212409626598
"17593",90506048,3.19222914078132
"17594",100704112,3.64590949933706
"17595",91608827,2.66940488668447
"17596",100714539,3.53138017115591
"17597",121315795,3.13872395758742
"17598",91712132,2.98711890247433
"17599",101911067,2.65177940295576
"17600",110622023,3.68663402530314
"17601",120512940,1.86468060718328
"17602",130320188,3.1794484835535
"17603",131905373,3.64590949933706
"17604",100405375,3.68663402530314
"17605",110310804,3.68663402530314
"17606",131507715,2.39503375786605
"17607",100325009,2.95549232704983
"17608",91408457,3.68663402530314
"17609",112005289,3.68663402530314
"17610",110308764,3.33710280196643
"17611",91324478,1.74770653092062
"17612",90912607,3.087013857959
"17613",100118421,3.15403610754645
"17614",120324083,2.98711890247433
"17615",92010661,3.1794484835535
"17616",131411972,3.13872395758742
"17617",121218340,3.54221304027341
"17618",101915615,3.55813041257603
"17619",131514050,3.68663402530314
"17620",110216633,3.64590949933706
"17621",110301153,3.68663402530314
"17622",91224293,4.13365865590146
"17623",90626883,3.58673906981848
"17624",90410078,3.29212409626598
"17625",141310482,3.68663402530314
"17626",111212287,4.38410377374892
"17627",90522915,3.29212409626598
"17628",91412433,3.53138017115591
"17629",111908320,3.58673906981848
"17630",91714164,3.54221304027341
"17631",112109999,4.48535014596358
"17632",130716844,3.64590949933706
"17633",100413973,3.68663402530314
"17634",100910329,2.69250392892184
"17635",90519557,3.29212409626598
"17636",140511773,2.8791012981993
"17637",121210418,1.79945724477796
"17638",111429524,3.93672296931057
"17639",100310246,3.68663402530314
"17640",131107368,3.68663402530314
"17641",100814711,3.68663402530314
"17642",101427710,3.93672296931057
"17643",111520056,3.29212409626598
"17644",130919427,4.17167317760607
"17645",110319438,3.68663402530314
"17646",110321700,2.69250392892184
"17647",130325145,3.4117341681316
"17648",90718967,4.72460622085351
"17649",91916018,3.68663402530314
"17650",120509839,2.45376601958118
"17651",110113922,3.54601454385239
"17652",100919775,3.64590949933706
"17653",120818388,3.2513995702999
"17654",130116361,4.38438195719616
"17655",110104254,3.68663402530314
"17656",140200612,3.05794876506053
"17657",130918125,3.68663402530314
"17658",141005207,3.54601454385239
"17659",111119535,4.98954975631277
"17660",100319671,3.35010877663166
"17661",121514579,3.57057580413188
"17662",140510453,1.7112385596398
"17663",110718521,3.39083330259774
"17664",111020214,4.0444697448641
"17665",91711332,3.087013857959
"17666",101406314,3.83935950655712
"17667",111316870,1.97144698561254
"17668",100323793,2.59257196323437
"17669",101225361,3.68663402530314
"17670",91311976,3.68663402530314
"17671",121819498,3.54221304027341
"17672",132106003,5.2288058312027
"17673",120607679,3.68663402530314
"17674",91417897,3.58673906981848
"17675",90113172,3.92589010019307
"17676",112115233,3.92589010019307
"17677",90513349,3.73563042439782
"17678",91316882,2.16400200302046
"17679",111914069,3.087013857959
"17680",111413790,3.2513995702999
"17681",101416959,3.29212409626598
"17682",101315183,3.17606587509472
"17683",121209702,3.58673906981848
"17684",91604094,3.29212409626598
"17685",130709792,4.46978417430818
"17686",101621696,3.93672296931057
"17687",101314497,3.93672296931057
"17688",90212746,3.73224781593904
"17689",102118800,3.82610929463106
"17690",111700533,3.93672296931057
"17691",121006440,3.9912407860184
"17692",140911016,3.29212409626598
"17693",91517751,2.48459136916215
"17694",101706128,3.58673906981848
"17695",111210346,2.91613927090019
"17696",131720223,3.68663402530314
"17697",110316130,3.60511800402814
"17698",141606091,3.29212409626598
"17699",91523047,3.17659042843411
"17700",130416878,3.44231808478875
"17701",100324885,4.83521989553301
"17702",140610461,3.68663402530314
"17703",121909862,3.087013857959
"17704",120811500,3.29212409626598
"17705",130712872,3.29212409626598
"17706",91819214,3.8368280138259
"17707",101918118,3.04628933199292
"17708",110209766,3.93672296931057
"17709",111520156,3.29212409626598
"17710",90314290,2.90186834696318
"17711",100105972,3.80528306031307
"17712",91819295,3.68663402530314
"17713",110120253,3.8368280138259
"17714",91112189,3.89599844334448
"17715",100800679,3.64590949933706
"17716",120318929,4.24281596614746
"17717",92013245,2.52786190054026
"17718",120520320,3.03778448478092
"17719",130806066,3.44484957751996
"17720",101813164,3.89599844334448
"17721",100308743,4.2804742840281
"17722",90604350,3.2513995702999
"17723",121216846,2.8791012981993
"17724",90331873,2.69250392892184
"17725",111912221,3.52985127816579
"17726",111006896,3.89599844334448
"17727",121206827,4.35979398211809
"17728",100219600,2.41168266674062
"17729",131514973,4.04680007435593
"17730",130508620,3.17606587509472
"17731",101808079,3.64590949933706
"17732",91720263,3.54221304027341
"17733",100210546,3.54221304027341
"17734",91601396,4.34587487663566
"17735",130622615,3.68663402530314
"17736",140312380,5.2396387003202
"17737",120817096,5.36828110053062
"17738",90315270,3.79610348785982
"17739",91418551,3.50148851430733
"17740",101120870,3.68663402530314
"17741",140905042,3.15150461481523
"17742",100500660,4.00715439882037
"17743",90415409,4.44895793999019
"17744",100306115,3.58673906981848
"17745",90500751,4.72460622085351
"17746",111820815,3.29212409626598
"17747",140800775,3.93672296931057
"17748",110629444,3.29212409626598
"17749",101211706,2.65177940295576
"17750",121305797,3.89599844334448
"17751",101425122,4.07110986598676
"17752",91411997,3.93672296931057
"17753",120312883,3.68663402530314
"17754",101701434,2.94639437650825
"17755",100410615,3.29212409626598
"17756",120605534,5.36828110053062
"17757",101417179,3.1274820678844
"17758",131711110,3.93672296931057
"17759",111720505,3.33710280196643
"17760",91914911,3.6765999369496
"17761",141610727,3.68663402530314
"17762",101525213,4.34587487663566
"17763",131313873,3.58673906981848
"17764",91012414,3.19222914078132
"17765",131705380,2.94259287292927
"17766",100410909,4.24281596614746
"17767",100718782,2.8791012981993
"17768",92007339,2.62029652613477
"17769",91223483,3.68663402530314
"17770",120907541,3.79610348785982
"17771",121921404,2.90186834696318
"17772",91312869,3.80528306031307
"17773",100401587,2.62029652613477
"17774",121311600,3.39083330259774
"17775",90520672,3.29212409626598
"17776",102019895,3.8368280138259
"17777",90716077,3.54601454385239
"17778",141910533,1.76601342291155
"17779",131807142,3.58673906981848
"17780",110612158,2.69250392892184
"17781",91812800,3.88356971189404
"17782",100915377,3.15150461481523
"17783",141610155,3.15150461481523
"17784",100604356,3.64590949933706
"17785",92111185,3.29212409626598
"17786",111427961,2.6875509324042
"17787",90812512,3.68663402530314
"17788",131523528,3.8368280138259
"17789",111319268,4.07110986598676
"17790",120520007,2.94639437650825
"17791",90901255,3.2513995702999
"17792",91919331,3.29212409626598
"17793",120500953,3.68663402530314
"17794",91219033,1.98859810959878
"17795",141207196,3.29212409626598
"17796",110320284,3.68663402530314
"17797",90522676,3.68663402530314
"17798",122009337,3.68663402530314
"17799",121207414,3.2513995702999
"17800",91113857,3.2513995702999
"17801",141513744,3.29212409626598
"17802",141700612,1.38742852041281
"17803",91316651,2.69250392892184
"17804",111924328,3.2513995702999
"17805",131220384,3.19222914078132
"17806",131419848,3.1794484835535
"17807",91216247,3.49061813351161
"17808",91018274,3.04628933199292
"17809",131710193,3.54601454385239
"17810",92113462,3.64590949933706
"17811",90301067,3.30726659147856
"17812",120323869,3.31062852290662
"17813",100521280,3.92668888095703
"17814",120624784,4.24132973002582
"17815",91022280,3.89599844334448
"17816",141610180,3.68663402530314
"17817",131815673,3.64590949933706
"17818",90906338,3.53138017115591
"17819",111428221,4.81965392387762
"17820",102104608,3.68663402530314
"17821",131618050,3.68663402530314
"17822",121905152,3.79610348785982
"17823",110413180,3.68663402530314
"17824",132109733,4.17167317760607
"17825",92027865,3.68663402530314
"17826",111019571,3.64590949933706
"17827",101314688,3.29212409626598
"17828",102111685,3.64590949933706
"17829",131206579,2.8791012981993
"17830",111617310,4.80589881791705
"17831",121300833,2.80435613834712
"17832",111427687,3.04628933199292
"17833",142011652,3.68663402530314
"17834",100915300,3.68663402530314
"17835",130918944,3.64590949933706
"17836",111819645,3.68663402530314
"17837",91506926,3.1274820678844
"17838",121708091,3.68663402530314
"17839",91305830,3.03232525049993
"17840",92006714,3.19222914078132
"17841",131308159,3.94457478937944
"17842",131504043,3.57057580413188
"17843",131404730,4.48535014596358
"17844",140313074,3.54601454385239
"17845",141313882,2.48459136916215
"17846",100220061,3.92589010019307
"17847",110312452,3.68663402530314
"17848",141915668,3.10894806141925
"17849",90704559,3.00037203013865
"17850",120608216,3.19222914078132
"17851",121606853,3.54221304027341
"17852",122006717,3.54004118937161
"17853",100219735,1.52213709381523
"17854",90418501,3.2513995702999
"17855",141408210,3.29212409626598
"17856",111520945,3.33710280196643
"17857",120404588,3.29212409626598
"17858",110614468,3.45245869409769
"17859",110818567,3.087013857959
"17860",141110831,3.68663402530314
"17861",111518286,5.55686083676381
"17862",130315486,3.92589010019307
"17863",121116486,3.23720784648176
"17864",101715969,3.29212409626598
"17865",92118788,3.9357989759431
"17866",100206007,2.72284011707212
"17867",142111443,3.58673906981848
"17868",140907773,3.68663402530314
"17869",90322655,2.69250392892184
"17870",101416856,3.68663402530314
"17871",111910411,3.68663402530314
"17872",90710127,3.04628933199292
"17873",112107968,3.29212409626598
"17874",140207794,2.90186834696318
"17875",101421066,3.04628933199292
"17876",101114328,3.68663402530314
"17877",90918333,3.68663402530314
"17878",122120211,3.15150461481523
"17879",121522521,3.1274820678844
"17880",101907287,1.96932820031347
"17881",101927155,3.68663402530314
"17882",102012867,3.9996279330653
"17883",100219472,2.69250392892184
"17884",111204991,3.85520694803557
"17885",111800752,3.29212409626598
"17886",111507551,3.54221304027341
"17887",140611674,4.36836591208266
"17888",121921762,3.64590949933706
"17889",111117625,3.19222914078132
"17890",101122166,3.00037203013865
"17891",121616376,3.06339026238224
"17892",101807697,3.68663402530314
"17893",130714222,3.89599844334448
"17894",110801481,3.54601454385239
"17895",131509369,2.65177940295576
"17896",111509290,4.88500460970294
"17897",110409830,2.42383256460202
"17898",101910836,3.29212409626598
"17899",120204431,3.68663402530314
"17900",111121917,2.94639437650825
"17901",130509193,3.29212409626598
"17902",90807014,3.29212409626598
"17903",90308768,3.68663402530314
"17904",121115176,4.18889072989384
"17905",90706932,3.29212409626598
"17906",100905590,3.76455853434699
"17907",131922806,3.2513995702999
"17908",130709661,4.58513095152559
"17909",91617729,3.29212409626598
"17910",91408796,3.68663402530314
"17911",141204343,3.2513995702999
"17912",101414958,3.54601454385239
"17913",100906012,2.90186834696318
"17914",110307678,3.88155800907711
"17915",111426198,3.78527061874232
"17916",110405907,3.68663402530314
"17917",101018679,3.54221304027341
"17918",100214184,3.68663402530314
"17919",111811943,3.68663402530314
"17920",130914676,4.42083812824603
"17921",91722740,2.69250392892184
"17922",121115639,3.68663402530314
"17923",101400723,3.79610348785982
"17924",101312029,3.54601454385239
"17925",100510667,3.29809751856343
"17926",100708728,3.54221304027341
"17927",140104093,2.94241509722865
"17928",90821923,3.93672296931057
"17929",130718535,3.93672296931057
"17930",91715687,3.68663402530314
"17931",101104449,3.68663402530314
"17932",101708344,4.72460622085351
"17933",131220540,3.087013857959
"17934",131716768,3.19222914078132
"17935",91109555,4.18889072989384
"17936",92117019,3.53951079224956
"17937",111708500,3.68663402530314
"17938",111225922,3.58673906981848
"17939",101704092,4.98954975631277
"17940",90607603,5.2288058312027
"17941",131919937,3.76455853434699
"17942",140404633,3.68663402530314
"17943",141304356,3.60511800402814
"17944",111316186,4.58513095152559
"17945",120514870,3.58673906981848
"17946",120416862,3.49061813351161
"17947",90515885,4.33030890498026
"17948",101118507,3.50148851430733
"17949",141812404,3.68663402530314
"17950",121904025,2.11062689473607
"17951",100716583,3.93672296931057
"17952",90331842,4.72460622085351
"17953",111706437,2.33172499612035
"17954",101412129,4.33030890498026
"17955",90318476,3.1274820678844
"17956",100407858,2.55188444747109
"17957",131100727,3.29212409626598
"17958",130813786,3.68663402530314
"17959",110509978,3.29212409626598
"17960",91508577,3.29212409626598
"17961",91622953,3.29172566318959
"17962",131918440,3.10261556010341
"17963",130716110,3.64590949933706
"17964",90613559,3.32626993284893
"17965",132116716,4.14982192158806
"17966",122120335,3.29212409626598
"17967",130507208,3.93672296931057
"17968",141911459,3.93672296931057
"17969",110300696,3.68663402530314
"17970",100327446,2.98711890247433
"17971",112021024,4.07110986598676
"17972",110810192,4.03535956274975
"17973",111227489,3.29212409626598
"17974",140408597,3.29212409626598
"17975",92015878,3.54601454385239
"17976",92014679,2.65177940295576
"17977",141707313,3.58673906981848
"17978",131720190,3.68663402530314
"17979",100705037,4.11827696807523
"17980",130325358,5.2268629254442
"17981",110616410,2.69250392892184
"17982",100612021,3.29212409626598
"17983",101819896,4.07110986598676
"17984",120412744,4.58513095152559
"17985",90215584,3.40159355882266
"17986",141907036,5.2288058312027
"17987",120605601,2.69250392892184
"17988",141708869,3.68663402530314
"17989",120414595,2.95549232704983
"17990",120407511,2.98711890247433
"17991",91823201,3.68663402530314
"17992",92118429,3.93672296931057
"17993",111504295,3.93672296931057
"17994",130613829,3.15150461481523
"17995",111907797,4.29688901836336
"17996",132108989,3.9912407860184
"17997",121715399,3.58673906981848
"17998",131520763,3.29212409626598
"17999",120626341,2.69250392892184
"18000",141609165,4.35979398211809
"18001",110209254,1.75344967090883
"18002",131717539,3.29212409626598
"18003",90320708,4.58513095152559
"18004",100808733,2.65177940295576
"18005",101325622,3.92589010019307
"18006",100111951,3.64590949933706
"18007",132009399,3.087013857959
"18008",90115278,3.93672296931057
"18009",91425679,2.65177940295576
"18010",132116044,4.18889072989384
"18011",100305487,3.68663402530314
"18012",111823798,4.20647496165486
"18013",110701099,2.38326313980992
"18014",101016957,3.68663402530314
"18015",91600975,4.83521989553301
"18016",100913052,3.04628933199292
"18017",131807081,3.68663402530314
"18018",131710587,3.83935950655712
"18019",101511573,3.68663402530314
"18020",111518476,3.15150461481523
"18021",91020877,2.69224761288116
"18022",110922251,3.58673906981848
"18023",120501077,3.15150461481523
"18024",132116402,3.29212409626598
"18025",91230878,3.16859127932732
"18026",122114721,5.36828110053062
"18027",100418676,3.93672296931057
"18028",121921763,3.64590949933706
"18029",120109847,3.9996279330653
"18030",121117591,3.1794484835535
"18031",91327408,3.29212409626598
"18032",110627237,3.68663402530314
"18033",110216353,2.42383256460202
"18034",140810319,2.69250392892184
"18035",140115799,3.68663402530314
"18036",141711071,3.68663402530314
"18037",120320459,4.28958437901418
"18038",111513050,3.087013857959
"18039",92124088,3.68663402530314
"18040",101122007,3.1794484835535
"18041",92010579,4.07110986598676
"18042",120718027,4.17167317760607
"18043",90708015,3.29212409626598
"18044",130717786,3.68663402530314
"18045",131412800,3.64590949933706
"18046",132104133,4.48535014596358
"18047",90223079,3.68663402530314
"18048",110911417,2.65059365380285
"18049",131604307,3.68663402530314
"18050",101604061,3.50148851430733
"18051",120415132,3.68663402530314
"18052",111518077,3.29212409626598
"18053",121310432,3.68663402530314
"18054",131412932,2.47651374206311
"18055",90318691,3.68663402530314
"18056",101517916,3.68663402530314
"18057",131809119,3.50148851430733
"18058",100710663,3.087013857959
"18059",110309954,3.03778448478092
"18060",90419140,3.2513995702999
"18061",130915716,3.93672296931057
"18062",111433605,3.89599844334448
"18063",112010941,3.88516557422699
"18064",101606380,3.29212409626598
"18065",91521965,3.29212409626598
"18066",120110564,2.94259287292927
"18067",111606888,3.33710280196643
"18068",130718128,3.78527061874232
"18069",101311627,3.29212409626598
"18070",90312683,3.54601454385239
"18071",120405062,3.29212409626598
"18072",131308638,3.15150461481523
"18073",90705931,3.19222914078132
"18074",130808333,4.07110986598676
"18075",122118164,3.02758711239974
"18076",111505969,3.68663402530314
"18077",90214969,4.32119880999418
"18078",91518664,3.19222914078132
"18079",120301087,2.65177940295576
"18080",91207341,1.70873326942318
"18081",112022909,3.8483060371103
"18082",91821997,2.94527315234805
"18083",131818192,4.24281596614746
"18084",100819445,3.29212409626598
"18085",132117594,2.69250392892184
"18086",90118279,2.89330673667895
"18087",90705499,3.68663402530314
"18088",100801405,3.13872395758742
"18089",110313925,2.90556587099654
"18090",91414674,4.29462807921043
"18091",90621758,3.79438080085668
"18092",112005301,3.64590949933706
"18093",101716834,4.34587487663566
"18094",110806849,3.64590949933706
"18095",132005829,2.61579208554599
"18096",141008616,3.2513995702999
"18097",110317332,3.45245869409769
"18098",91300592,2.31994934078056
"18099",131707900,2.93146617609287
"18100",121514007,3.1794484835535
"18101",140810266,3.68663402530314
"18102",111216265,3.29212409626598
"18103",111518606,3.68663402530314
"18104",101227201,3.27477508142647
"18105",90912827,4.50275280875885
"18106",90810100,3.92589010019307
"18107",91311238,2.42383256460202
"18108",120417718,3.89599844334448
"18109",130908717,3.087013857959
"18110",140310418,3.29212409626598
"18111",100116879,4.39825514793518
"18112",100817746,3.29212409626598
"18113",91219916,3.29637827600034
"18114",91315563,3.29212409626598
"18115",140707592,2.72131699584437
"18116",121212182,3.68663402530314
"18117",131425111,3.40159355882266
"18118",120910408,3.93672296931057
"18119",131910065,3.57110772910762
"18120",91713930,3.78146911516334
"18121",141912931,3.82312336323062
"18122",91212736,1.90069279036714
"18123",102117135,3.2513995702999
"18124",100121763,4.24971687707273
"18125",130200792,4.33030890498026
"18126",110314746,3.44231808478875
"18127",131605189,3.97121491050209
"18128",120711329,2.94639437650825
"18129",91018226,3.29212409626598
"18130",140305683,3.29212409626598
"18131",91230059,4.81965392387762
"18132",140905040,3.29212409626598
"18133",90310312,3.50148851430733
"18134",120118663,4.40001738655089
"18135",90606106,4.16129994487247
"18136",131315250,4.18889072989384
"18137",101708715,3.29212409626598
"18138",102122226,3.64590949933706
"18139",140708120,3.49061813351161
"18140",111509058,2.69250392892184
"18141",111511283,3.64590949933706
"18142",91814175,3.93672296931057
"18143",140411017,4.32119880999418
"18144",120312899,4.58513095152559
"18145",110517259,3.00037203013865
"18146",90313840,4.04680007435593
"18147",100212349,3.54221304027341
"18148",111514516,3.68663402530314
"18149",90710922,4.14816620392775
"18150",111817016,2.98711890247433
"18151",101305950,3.9996279330653
"18152",91816580,3.37757101189183
"18153",121300948,3.29212409626598
"18154",121908740,3.89599844334448
"18155",131605894,3.92589010019307
"18156",111704504,3.54601454385239
"18157",141706741,3.29212409626598
"18158",130516457,3.64590949933706
"18159",111111913,3.93672296931057
"18160",110612861,2.92172626360965
"18161",140313926,3.58673906981848
"18162",122108966,3.68663402530314
"18163",140110724,4.33030890498026
"18164",120515400,3.50148851430733
"18165",112023446,3.29212409626598
"18166",130308819,3.2513995702999
"18167",101020062,3.54601454385239
"18168",100112711,2.42362080249823
"18169",131307205,3.29212409626598
"18170",131917149,3.29212409626598
"18171",91312071,3.54601454385239
"18172",140705515,3.54601454385239
"18173",91825029,3.68663402530314
"18174",141407661,4.20060520405974
"18175",110509482,3.68663402530314
"18176",121710441,3.93672296931057
"18177",101122811,3.9912407860184
"18178",111007112,2.42383256460202
"18179",90407095,3.8368280138259
"18180",130710414,3.68663402530314
"18181",101800815,3.42332481264982
"18182",120701100,5.2288058312027
"18183",120919025,3.64590949933706
"18184",100709880,2.44122007271991
"18185",110404296,3.54221304027341
"18186",131606322,3.93672296931057
"18187",122012991,2.69250392892184
"18188",92123477,3.2513995702999
"18189",91610624,3.29212409626598
"18190",141306290,3.68663402530314
"18191",110212595,3.53138017115591
"18192",101304664,2.78068788703871
"18193",141214137,2.59257196323437
"18194",130715007,3.15150461481523
"18195",121618636,2.69224761288116
"18196",142007582,4.24281596614746
"18197",121226561,3.68663402530314
"18198",100416874,3.53138017115591
"18199",101414084,3.2513995702999
"18200",90906882,3.64590949933706
"18201",90507985,3.93672296931057
"18202",141508415,3.49065564518983
"18203",92111859,3.68663402530314
"18204",91724503,2.69250392892184
"18205",120416413,3.29212409626598
"18206",111312161,2.8791012981993
"18207",91218505,3.93672296931057
"18208",111507678,5.05460413217312
"18209",131718564,3.54221304027341
"18210",130317025,3.58673906981848
"18211",110414358,3.09610820447445
"18212",112019011,3.64590949933706
"18213",130910530,2.95549232704983
"18214",121311023,3.74070707751904
"18215",130316384,2.89099796616747
"18216",131227198,3.40159355882266
"18217",100714510,2.98711890247433
"18218",91109564,3.9996279330653
"18219",90630172,5.19948475358674
"18220",110711156,4.28958437901418
"18221",141810319,3.29212409626598
"18222",130321905,3.58673906981848
"18223",110309462,5.47889477521013
"18224",110406555,3.73224781593904
"18225",131100763,2.38310803863594
"18226",110500655,3.68663402530314
"18227",112111509,3.58673906981848
"18228",101810193,3.29212409626598
"18229",111228668,3.29212409626598
"18230",111520884,3.33710280196643
"18231",100217413,3.58673906981848
"18232",100313944,2.94639437650825
"18233",91816107,3.15150461481523
"18234",101225141,4.11827696807523
"18235",132019411,3.36604465916146
"18236",121317205,3.087013857959
"18237",131217299,3.93672296931057
"18238",131712519,2.69250392892184
"18239",111522150,3.087013857959
"18240",91511014,3.33640047292642
"18241",90405270,3.15150461481523
"18242",121305984,3.68663402530314
"18243",92121979,4.32163454270417
"18244",131106495,3.50653174631358
"18245",90614310,3.68663402530314
"18246",140508415,3.54221304027341
"18247",100401652,2.8791012981993
"18248",132112714,3.39083330259774
"18249",91404579,3.29212409626598
"18250",131609296,3.29212409626598
"18251",130400901,3.29212409626598
"18252",121400710,3.93672296931057
"18253",131918522,3.68663402530314
"18254",100412953,4.24597992115099
"18255",111106405,3.58673906981848
"18256",131105775,4.58513095152559
"18257",111106979,2.69250392892184
"18258",91605084,4.00864063494201
"18259",90517951,3.1794484835535
"18260",131428966,3.79610348785982
"18261",91609936,3.087013857959
"18262",111122608,3.68663402530314
"18263",110818895,2.93176000381177
"18264",90119719,3.9996279330653
"18265",130515800,2.69250392892184
"18266",130108816,3.68663402530314
"18267",101322631,3.68663402530314
"18268",90513213,3.29212409626598
"18269",92114826,3.69448584537201
"18270",111109888,3.29212409626598
